"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.831179404078798,0.10059535833379,0.933622416883071,0.089852131765107,1.09171658182339,0.164881712419043,0.164782269679709,0.087871846548441,0.424140939024193,0.123064902467078,-0.61639301829699,0.0491926441716676,1,0.999999999879078,-0.326885004014615,0.208373631034711,0.729783049708623,0.0808507540620956,0.644876675278756,0.0832086795657282,0.692526505027234,0.0920005205363074,0.697705332305288,0.104063004776148,0.681236353444455,0.124109997011796
0.919192694969946,0.0923411463374217,0.800887307070223,0.0773191355859422,0.789504074783351,0.12384380226438,0.0265172080959832,0.0301625447989212,0.144690856098036,0.0854425914848627,-0.568906159588646,0.058617974335806,1,0.999999999874033,-0.204484879282918,0.1876134509649,0.679641589704062,0.0812659467097241,0.597393210235422,0.0845801427053405,0.652930078935307,0.0845003891665646,0.718945392248011,0.103151026051893,0.543407374667681,0.123734164187751
1.06137518966151,0.103935590267552,0.940206930702411,0.0933556768151133,0.792778783856654,0.12882983051426,0.243777950674588,0.125541746656525,0.426544944311449,0.117524237299057,-0.548946592354378,0.0614317307811661,1,0.970267709477943,0.238371993746025,0.206356359317384,0.554207476589266,0.0876176678053338,0.488697524316938,0.0883786366449704,0.791359297745708,0.0895465695418075,0.556604045435617,0.118421312936828,0.664879570092056,0.117886283841858
1.08557444908376,0.120077402103661,1.21443507959862,0.110109782475999,1.26480371171503,0.205698021347994,0.220928731933318,0.12690302882285,0.272151890377359,0.128458381803763,-0.634500173746077,0.0585842907016374,1,0.51484166916529,0.00202617989798314,0.20811309993557,0.752663262963173,0.0865727447522688,0.793125020916206,0.0946595283465382,0.781216152449548,0.0931029226025435,0.962019776188986,0.103261186262346,0.714460299664658,0.146669230691633
1.03424872303733,0.0973653818089131,0.955732268194517,0.0799278477190299,0.894673439540358,0.140769659275168,0.0388281555577486,0.0600015686349665,0.186382697328895,0.0961335953749545,-0.482394109694575,0.0645369129534856,1,0.99999986153317,0.0229471000650589,0.184479219644271,0.633061447593579,0.0847410364085263,0.666064573435831,0.0772363936769555,0.605236816924132,0.0910060797256782,0.758659986185026,0.102105572606043,0.428425420228738,0.125995178616257
1.03240343541409,0.107689352485256,1.10517985938349,0.092420751913658,0.941533277445273,0.147060218049831,0.0832404399733821,0.0714715148064524,0.279952931830442,0.123049039481074,-0.626954802377895,0.0520512361439758,1,0.999999998573086,0.0565051114068459,0.231549542732769,0.748918660814544,0.0879709609073172,0.760648194774685,0.0813017752225786,0.632199721075449,0.0966518813431688,0.655978119957473,0.102624767983968,0.873779360117202,0.105018970918156
0.896109853672493,0.103666177572074,0.994818413059101,0.0876273553812184,1.05402931995784,0.160533423819798,0.0894290307042728,0.096344175882015,0.267558800013336,0.110535106351283,-0.606886189779113,0.047092319593099,1,0.87147238890328,-0.168911354121467,0.211414208731658,0.659346886179649,0.0842201449971937,0.561681881937037,0.0883592388324492,0.623604296862157,0.0939269778809017,0.642381807629903,0.106940217432608,0.625232722193108,0.114980362133751
1.00239283632837,0.102942793460897,1.06852664758046,0.0833671507330516,1.06383141083256,0.168341097350934,0.0459721404809165,0.0378453751407579,0.221148381796106,0.0916871607026252,-0.560840730523004,0.0606601963274062,1,0.999999996976179,-0.216292895433012,0.19411059810435,0.889345002023456,0.0770186953969167,0.747706094351703,0.0859926053703249,0.801941065922862,0.0911974850220252,0.808314332708052,0.105452385266353,0.649700147978452,0.140008672732753
1.04558557582201,0.107054524828398,1.01755339047002,0.089028647474803,1.02739866188154,0.161285158134427,0.0426220012189792,0.0706756532354212,0.148843944878661,0.117194065954372,-0.534649919941031,0.064781134059767,1,0.711286810115601,0.0681276628550511,0.216249891177904,0.616637405429657,0.0845645856075094,0.877471394096683,0.0725344350345828,0.627639570335265,0.0985294370960516,0.597141999179518,0.112655262003264,0.378458723479015,0.159982537131464
1.11676138072999,0.117310088862431,1.08106621164022,0.100020922537295,1.15054675417786,0.17689529805255,0.120917772427259,0.133081220826771,0.297042564197633,0.128057651063652,-0.696144105551081,0.0425415921608193,1,0.796382082630557,0.100855158873791,0.238966162436842,0.694751982812912,0.0929921165069955,0.794263746475546,0.0840752668731181,0.903530705798101,0.0840455987613205,0.738712187247423,0.108158735545927,0.640417724464251,0.123570289502591
0.830217776241209,0.11309255275835,1.02545349401407,0.101097981219475,0.987016738601263,0.165914164404559,0.0662468027704808,0.111409547807218,0.128003256207257,0.0876225511351332,-0.637489176413924,0.0550592323790646,1,0.500583231033643,-0.180977236656214,0.223603384063807,0.515936388746303,0.0999569697060082,0.738465432720337,0.0862260861292488,0.696558135247705,0.0980744499510406,0.672464151904252,0.110500755595267,0.822976474057614,0.121608142855354
0.800857201104532,0.103579151189142,0.941275281614872,0.0872029541050461,0.840606976446134,0.135582964017303,0.108846813653855,0.0942743886213689,0.0781014371915804,0.0977067492846397,-0.531172986399372,0.0637740795256635,1,0.258199068162672,-0.253338511117953,0.244030366867616,0.572825182186787,0.0932731903444084,0.747031435576916,0.0765549707594711,0.736472316257966,0.0864944324467319,0.680097885759935,0.111291185807376,0.586463954421345,0.14772256490324
1.15268281583901,0.113979295903109,1.12967409738734,0.0997799349957882,1.12887051931434,0.182724100578191,0.0881585898867288,0.0553380461371378,0.315467324990236,0.107706789586205,-0.622734181191312,0.0502919213186509,1,0.999999999944953,0.0841640874036176,0.20820727097235,0.814943060225095,0.0789868415180208,0.696176969458329,0.0855520693380277,0.875877777842824,0.0892787452674424,0.63373860016462,0.113394592495937,0.815996888442482,0.11967831499221
0.944792936333072,0.124424124440137,1.02592028874016,0.0922776855295983,1.26719971694251,0.201910296350671,0.20702766430798,0.112852109911538,0.311799815079739,0.114407722070359,-0.596665252183815,0.056680089432882,1,0.608750216181646,-0.408998488934333,0.231588754434134,0.779624359369175,0.0827509906214871,0.678599299304317,0.0936037932484128,0.702612014767961,0.0926721718046333,0.905790775819381,0.103523170226645,0.6905724641533,0.119688529625671
1.04176413125364,0.102317038376932,1.02790392610348,0.0886838504091165,0.918091765679953,0.142772691229074,0.0249606984534075,0.0317379224778115,0.151381015040076,0.0988991737779901,-0.553110986628691,0.0616653502281343,1,0.999999999975343,0.0312210373375709,0.206139351883976,0.713420017512591,0.0867624925673721,0.640365364859283,0.0836983365111931,0.819022848927651,0.0839961297384794,0.646014691863413,0.104142111264346,0.723595567584156,0.126835106201078
1.03952445580074,0.102163333443735,0.979439611847899,0.0927091890147981,0.859950309474626,0.135426330937293,0.146964102739052,0.080756281132031,0.355502216071892,0.107185108965551,-0.567448545576149,0.0581170134723848,1,0.999999999999675,0.125245312099245,0.219912742042371,0.669987062702356,0.0784517357157406,0.671598082212863,0.077402402423585,0.626811063466649,0.0959775898778157,0.740815294095311,0.115716211789066,0.554689049301664,0.120766793421165
1.04662436339513,0.108468201167474,1.02333361951308,0.0866771126185984,0.982273762074897,0.157563825288417,0.013473767550103,0.0220181789770469,0.115043158138141,0.0944195669222534,-0.661459996849733,0.0486630781646966,1,0.999999995981651,0.0593590325592702,0.194271684071104,0.655482489837361,0.0865002484349382,0.811576206075521,0.0888323822468502,0.542796674131426,0.107988967126515,0.674709194579005,0.121163333728955,0.689286895817935,0.132502281645813
0.79394004402178,0.0960290408622301,0.999369357075189,0.078388567619647,0.846223156296085,0.131604248623906,0.0452988611455037,0.0411325091501706,0.195788007963581,0.0832343117690317,-0.57708580141554,0.052111840610325,1,0.999999984441336,-0.210408967078941,0.199321681586117,0.640965096319437,0.0855344587917643,0.648899177783649,0.0857135916467677,0.654559685107816,0.0934470088552759,0.674202621457064,0.0975067811817558,0.714060114767743,0.121786008755162
0.942531984820452,0.106629797074286,0.923585224388128,0.0808246572189866,0.976424379350051,0.154209613591679,0.120263074571408,0.0922803837617584,0.250030353031721,0.100449657112396,-0.520774135880198,0.0636428404369968,1,0.729637716751748,0.263633437428271,0.232925055139443,0.510715404189111,0.090595515091634,0.673930758343866,0.0884830999210313,0.652041736143914,0.097298358881358,0.704534337883564,0.100502781147543,0.595073178697187,0.126093323774104
1.06817098864759,0.118572282951584,1.05678205191104,0.102474473895505,1.02767649111642,0.176168350626729,0.254076388939064,0.149753279286518,0.267762947897978,0.120495873618343,-0.583067907954176,0.0651647848007833,1,0.524010652288266,0.00577420902275208,0.25096355761819,0.653591822649119,0.101636623929117,0.793865907308722,0.0892339750316993,0.658083559912466,0.102839176877742,0.760148920212426,0.106419719280187,0.746350776512906,0.116921022894354
0.998133669059736,0.112221049294928,0.990038517809215,0.0945725488445399,1.13908553217319,0.186764225965001,0.0433662320842554,0.0401154992239178,0.222256265471758,0.106324021827673,-0.580017782531382,0.0567135811050717,1,0.999999999892831,-0.0788958052946527,0.210893988293378,0.728585749574317,0.0894089473663926,0.705524765484506,0.0912503169344762,0.711095184262305,0.102009682193595,0.845088170639556,0.102502798751168,0.858113318304122,0.0982351933097215
0.913974713493743,0.107963341900048,0.865030869578696,0.084756342211837,0.964391767092883,0.151888095876131,0.100783187137893,0.0938694322234763,0.182180224723864,0.0866089317142684,-0.543227260984627,0.0612257108166339,1,0.584359948637434,-0.152304132654403,0.218320075803778,0.761226047267691,0.0756225245215113,0.690796319047026,0.0834188463013556,0.591328391246923,0.0924283017024287,0.710972750561049,0.111254891201331,0.786985405357972,0.124905274367673
1.07959239016123,0.114445537990736,1.05445898746348,0.0965791540396659,1.13520676573466,0.176541012940517,0.0470112369257954,0.0384403096700979,0.231014013031851,0.0991878892943119,-0.610018349161031,0.0525558501136169,1,0.99999999993781,0.260831829251803,0.241312439107259,0.626405779644083,0.0933056650900723,0.818303083407052,0.0804097187029691,0.670921103322038,0.0883487308353387,0.717956063408193,0.103623733388792,0.791463454926072,0.108516747345537
1.19585841064706,0.117277836665739,1.14564755606287,0.0985299367091976,1.15745549126477,0.192889855891704,0.0435377650112269,0.0446132336929526,0.224483908419808,0.119113583881155,-0.632161400835683,0.0522747799821759,1,0.999999999501844,-0.119074467537543,0.214369705507042,0.722744973688391,0.0886634649293047,0.775145135481354,0.0806995341913438,0.805050338792652,0.092818846833835,0.78646479565997,0.0999431371120616,0.672405718566786,0.131710155904288
1.06848944913686,0.115085444390383,1.06442862781282,0.0944593788575648,1.08045871277143,0.185172207713279,0.100833800490959,0.0970544596783434,0.256578538903611,0.127022030431385,-0.632759226720449,0.0487613568161638,1,0.777343858189018,0.48279650012142,0.224437963913759,0.676985841950092,0.0830476083214974,0.702639464373322,0.0919991046255257,0.709127211046856,0.0944801739063716,0.624388951967488,0.119525833483167,0.641047946333721,0.142030293788231
0.995020529575398,0.0977278028919605,0.912782913967694,0.0872514380583663,0.79875574518478,0.132776377697173,0.0522454302809404,0.0705065592638387,0.19249430954414,0.0926959263237539,-0.506941682565568,0.0675969262138056,1,0.942294688191506,-0.259953776525833,0.18649841159201,0.813648096516707,0.079028331232509,0.546574316672312,0.0912489981685293,0.585872800219802,0.093072647945501,0.645102062653299,0.102420649587443,0.514054632252075,0.126643164855601
0.860367410041332,0.105316540118432,0.946447429624482,0.0879403240347927,1.03516176626829,0.168310329946262,0.0312817538972334,0.0346510662469845,0.179949090287691,0.101679037409631,-0.573554176799291,0.057705903341286,1,0.999999991957449,-0.152706100669031,0.216699784519275,0.760337584241514,0.084292727782734,0.77035709152404,0.080158158787413,0.825777291633119,0.0923463220886724,0.530472875815397,0.120268471259772,0.893811181305427,0.111435197123274
0.930259218669903,0.108573985489435,0.766737681923125,0.0869918189423289,0.844110133475765,0.133909388335629,0.125711324593421,0.126642163178873,0.148050092037217,0.095860349213213,-0.606152851001345,0.0549114924353852,1,0.454487479469667,0.090957075484096,0.19863733219784,0.639096857856076,0.0821934363395724,0.737249335503615,0.0845232932663929,0.539524052289921,0.101146384967172,0.640975573594877,0.113181653754564,0.647091581558402,0.132955331264301
0.866934611909275,0.100069344151727,0.897013997067886,0.0782594149487579,0.805903690364597,0.127527846950719,0.0625713401428343,0.0789400366361004,0.150773249235233,0.0833010328057502,-0.497478212841076,0.0622626942102246,1,0.671421112937249,-0.180866830659869,0.228754063149421,0.717385822860181,0.0863965085081363,0.53598976088863,0.0933997833596301,0.638934308390299,0.0897383240448267,0.666085225929458,0.0983476439947805,0.556174297873759,0.141383423482293
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.03202453845292,0.105203247760815,1.07370562417406,0.0894399238623208,0.8894291106992,0.137131033464765,0.079435933511496,0.0538218695264452,0.265805625631576,0.0899599673793706,-0.558821151997154,0.0585396730017306,1,0.99999999233364,0.0108783203779367,0.223463925106563,0.710047223010499,0.0778107826659268,0.620858726359305,0.0811255467550731,0.679391030503939,0.0821826656074077,0.815218314349796,0.0989178996960013,0.719152633265483,0.135746126599493
1.03114691942603,0.095946882151335,0.984587136389222,0.0878564377799098,0.65745612133914,0.099807072036948,0.0370837921099081,0.0372653112342511,0.156144053504032,0.0740685554720479,-0.537537223879592,0.0653131085965854,1,0.999999986045322,0.145577592313365,0.220369284133236,0.633917903541513,0.0876482572634013,0.666489501609254,0.0807551967538515,0.607411905444923,0.0864952852231845,0.732886498394663,0.0975797790316621,0.67329661689995,0.120595549432668
0.97988263706122,0.112005209138309,1.00713007821944,0.0938928697342566,1.18507952084784,0.189222803201666,0.172368031340762,0.092304442756757,0.451962192977772,0.136098906592176,-0.585800249693533,0.0583410007915383,1,0.999999999731927,0.17920295719792,0.225190888650593,0.70667720454409,0.0799263641750254,0.750067431179904,0.084407447397706,0.691697644732641,0.0893353768703137,0.715498362680823,0.109103717301714,0.349205111827354,0.157374976832149
0.9068354880518,0.113255013218177,1.11191881422868,0.106910693008309,1.23377594384336,0.200346605661954,0.0990104975620244,0.131617480708407,0.23676065596093,0.126976229355398,-0.665269528790144,0.0431007075844702,1,0.677408690595314,-0.177685572865012,0.240238272744737,0.738779939201124,0.0893503863634035,0.854309927450505,0.0851776443905777,0.685688855781147,0.0914312524766256,0.81674972828137,0.110143838422016,0.884891523700675,0.139030793707094
0.824517188357057,0.102894997376761,1.07152065768812,0.0993179546610575,1.01097213502642,0.168899258843094,0.25457290671913,0.140812644948549,0.286981762099682,0.117974510183769,-0.479524987524346,0.07723007141971,1,0.565690147046567,-0.196587454034109,0.196050117642132,0.683037942864704,0.090481623023224,0.681763360809121,0.0938378390327903,0.581195183141772,0.104927433101124,0.69049513400839,0.103770116480019,0.665477708117084,0.129673279013855
0.778346421021063,0.0958893731388339,0.922700156938941,0.0787868676801934,0.806122041585356,0.119633019889807,0.0170171227928212,0.0367067370827271,0.117123318981653,0.0955249885787562,-0.578955202103933,0.0579288042823635,1,0.99999978428222,-0.261771710584905,0.203344012905645,0.698266688382221,0.0755489321665236,0.667145557080475,0.0801119571407545,0.643466869545452,0.095286888347726,0.671973330430821,0.105655221320888,0.504257621594136,0.145714586908406
1.01339159084901,0.1220368440464,1.02003427673828,0.0975967737815003,1.25758345614522,0.210500746383046,0.107118342970978,0.117335191746113,0.151921368158281,0.122456088610043,-0.608585047482812,0.0615852184198253,1,0.413922021327702,-0.168408245828697,0.246123313810756,0.814213737661528,0.092323673369865,0.61023825318588,0.101204103046144,0.685354432486295,0.101794116065274,0.656414583868242,0.107304630342175,0.566082303155222,0.127723582146311
0.941449372429707,0.111092376476975,1.08878718180131,0.0881383220439266,1.04369083522091,0.170185978398025,0.0653095980799553,0.0816355778617362,0.261080394898446,0.0946188670992209,-0.591081629411172,0.0569524230859956,1,0.999999586522966,-0.263046954111184,0.220658642925628,0.71890780419093,0.0879004626176572,0.613563172675359,0.087840385039037,0.79081164655416,0.0930398614960923,0.693697700346571,0.108260577219756,0.576974245717149,0.122520540077956
0.873675250027027,0.107587878678214,1.02175334512572,0.0885145689427872,1.06893832416408,0.180553217449353,0.0991666488636066,0.0954171115126728,0.266153204413698,0.10943114006401,-0.500046007302787,0.0750230582935702,1,0.81747137982942,-0.315720785576398,0.234422382913188,0.667623840275525,0.091417774192482,0.690262969794128,0.0802168181026948,0.709885989753829,0.0955962707380259,0.668237162711832,0.117103246709225,0.719886688688542,0.127760014746077
1.01942087888713,0.108979159667844,0.962629636802326,0.0798611026521081,1.06290525795232,0.160789845184911,0.00514393848996482,0.0127389835745532,0.0739426755396871,0.0916287809164492,-0.56184448312761,0.065846588895038,1,0.999999999853728,0.144014119477039,0.208019593176779,0.632583874319612,0.0831253495716801,0.900700472496765,0.0698243963386168,0.582505844538928,0.107263383250413,0.659385427317156,0.105501043507521,0.803064432297502,0.132648962556465
1.08746599435171,0.104204665623394,1.15509589822734,0.0933044797610556,0.826225912979539,0.14700291574961,0.0882270555098869,0.0975198174433527,0.161180003686059,0.0908919851018874,-0.571586051939113,0.0613614406648222,1,0.59698148624273,0.0135511466591279,0.199113393460467,0.721098647116351,0.0871261976750552,0.714991342411771,0.0873664830421792,0.847106070651078,0.105628843752596,0.662956149732124,0.110290172864572,0.781536432510819,0.134793946245547
1.00129860143624,0.102787842488395,0.906216584385074,0.0865354886234364,1.02132242205507,0.172117868126137,0.125123647037725,0.0934290234935401,0.314994396149727,0.109364989394465,-0.588553514489742,0.055125970107024,1,0.881153756710006,0.233105659213269,0.192611152232938,0.64083283803021,0.0827004676307592,0.546640311497783,0.0938975502681722,0.56312013859774,0.0972203725512445,0.728934531740877,0.0998885796016017,0.70379855342247,0.125114676699415
0.919971043139674,0.112381977815846,1.00005075225741,0.0908724825175545,0.968846212678083,0.164979102455652,0.0913873902421409,0.0844900783988451,0.250969072786847,0.0951288572673174,-0.495767840154226,0.0807885357252989,1,0.843431167491211,0.20403730577803,0.213409436581853,0.536508842211286,0.0933975400078516,0.477594838197964,0.0904939684725226,0.575251466919477,0.0958985388417218,0.529837175459593,0.115939280820767,0.740089962520298,0.133710920048387
0.916427756235208,0.0992201289992496,1.003750822691,0.0716369005023308,0.833372189301306,0.131368478784232,0.00727723185189169,0.0620106132345958,0.0674931120488025,0.0788850257644944,-0.528943790496028,0.0653182704042629,1,0.866676151147993,0.222141001743006,0.200715326969426,0.621261821231399,0.077654633432791,0.6872727140769,0.088331416690617,0.631577284616377,0.095388703730098,0.719361420858852,0.106131637912134,0.531580722790756,0.142432537445296
1.22575947434233,0.11212761411996,1.0248382091245,0.0822049611163154,0.941857912645152,0.143709068182767,0.0135036666750838,0.0208031912770534,0.112776483576262,0.0883922468750867,-0.611323856046001,0.0484379243277406,1,0.999999997648182,0.0840911991946387,0.228300373494617,0.625163431306653,0.094429202289437,0.663816797456069,0.0855847210851581,0.799744910179924,0.0752271179928344,0.826508333371292,0.0848891289104469,0.730245833098248,0.110343692410688
1.03665509892346,0.103480358430826,0.959000830910206,0.0845506231309931,0.927714961388638,0.151939972704629,0.0251495995079627,0.030926932614505,0.152747044924849,0.0960162496322338,-0.606035660443252,0.0575651535789277,1,0.999999999931519,0.400122149005707,0.199737722240134,0.57426592751561,0.0868151169825338,0.55221539349082,0.094901644500113,0.646911757490615,0.0961681511209354,0.804719251918174,0.0881007384445286,0.648019215709599,0.135278679632214
0.999734721928374,0.112182626663787,0.973894145595059,0.0851615402705249,1.12221792416564,0.183340459381386,0.0220118650113257,0.0705070425098691,0.0922092303340924,0.114274912009679,-0.534058584076916,0.0644651245211843,1,0.586688230670097,0.226861423732311,0.204014572056985,0.608129280264331,0.087057903849863,0.647295885505948,0.097821335362468,0.70312943382121,0.0968579632257584,0.751365351661838,0.104515900509665,0.439419228666029,0.137277864851592
1.21276290699163,0.107687315321412,1.02217607151663,0.114464833548322,0.838590419181903,0.141961533485311,0.202836493688164,0.171857568516626,-0.0340671135594712,0.108708619242718,-0.628331926692414,0.0560669162541596,1,-0.0826013875567852,0.288998595227511,0.226409616222739,0.731416483660163,0.0859836261333293,0.734484370343878,0.0857029374845999,0.746918892801874,0.0954195476048193,0.654796304940629,0.1130458786662,0.751728712996119,0.145614339544553
0.933372344742155,0.0973593884119402,0.922070077137782,0.0770670706491579,0.772397098478011,0.126238400106728,0.0343983986018844,0.0869758786969992,-0.0106939592953101,0.0822578240336546,-0.544202460006267,0.0568095564763534,1,-0.0656068365784738,0.114196956838502,0.202021964389134,0.670044120663701,0.083213358102823,0.670602523602666,0.0865326615707647,0.589402986177116,0.0992740518413,0.538918731523365,0.111821839597739,0.70585070015839,0.1105534294415
0.98436832417951,0.103645421637707,0.893238457083834,0.0829346443170655,0.925443309697828,0.138112929652701,0.0485715309245028,0.102466352665125,0.210775336935628,0.105390198002925,-0.559606279820968,0.0532717445824594,1,0.994154736652197,0.215521325939383,0.213973527183811,0.591411178349858,0.0856469373458258,0.741035172965028,0.0770552438693982,0.731441406874755,0.0913813929288235,0.623098117252796,0.102956240175271,0.842407544732743,0.113917398314727
1.0819523604093,0.113628817458652,1.13463574842419,0.0946379074003576,1.20609379850962,0.193263402009949,0.0698395286353916,0.0605130308009641,0.290229258117733,0.129144374865518,-0.656931639451697,0.0499065791759172,1,0.999999999344607,0.353800089574802,0.237325771762334,0.744432440371301,0.0806763515315877,0.704224659663969,0.0951607635971471,0.843367177906739,0.0850698106863418,0.702008240245429,0.10447724181307,0.848933811382545,0.117410791741645
1.19593160343565,0.113654970968988,1.133578405151,0.0885517455432419,1.00923712127134,0.166284377767825,0.05120775573639,0.0495606983598829,0.227334044933426,0.115790261166349,-0.575014182897823,0.0608582608220872,1,0.999999999996448,-0.0442185918503664,0.222834471909558,0.747745195904246,0.0848323125636082,0.753524603636114,0.0821435555700073,0.735209548511606,0.0881252592162885,0.816957878040272,0.109371190841178,0.725210008477667,0.138207187328923
1.26930074992535,0.120459921108078,1.10539972006758,0.0919041876056719,1.23599564238906,0.191603871627077,0.155055050019723,0.124575451232259,0.243528573989759,0.131168875077789,-0.708232780461339,0.0416692959564804,1,0.556286471315868,0.0678402337465353,0.22187170157544,0.902908367059569,0.0898146770554112,0.827721616151804,0.0897416408920411,0.8141584406185,0.0970618741036361,0.688539704197733,0.112026474759185,0.968883209495715,0.10070564142878
0.962563671428939,0.0982940539661279,0.931447211651565,0.0920057738293752,0.832841579081604,0.133198329768653,0.0311121719448191,0.0369833490949341,0.160970526528902,0.0981826431077597,-0.523636379096939,0.0654418145730423,1,0.999999999996344,0.170655471643955,0.227406154108719,0.563716350505086,0.0878309864903018,0.60063114996909,0.0891668277833853,0.797123740096046,0.0854981286656914,0.632337908662447,0.0935117190838698,0.662455740199013,0.114990696928439
1.00001355686476,0.104261914244958,1.01401440130696,0.0848131705939785,0.897577859643406,0.143987355002255,0.128947029347812,0.0884364911872699,0.339171665010251,0.0947934344325347,-0.556644745436088,0.0605874311126398,1,0.996960213649367,-0.00203829663025078,0.218147655312194,0.641381698168672,0.0875225494892708,0.522007323773497,0.0918989493381187,0.702556236908847,0.0958496194973478,0.700686548990079,0.0975420808282499,0.730724889641403,0.118944039343958
1.05813385216269,0.108066132963802,1.01880780688663,0.0767377746370432,0.915385199630667,0.149148969443398,0.0223602461744353,0.078819792447117,0.117905419240287,0.0948727220919457,-0.589884981220253,0.0526371339259011,1,0.824125843822679,0.0393497546615704,0.229829318897513,0.72615245957464,0.0856014522783115,0.768294814996595,0.0816906242314749,0.683153567017664,0.101523332606914,0.684210761149369,0.108116246445239,0.78268889233549,0.101492194534813
0.985790412985456,0.1132895012938,0.982810407922712,0.0902228859652902,1.11594229779967,0.187555339754825,0.062769392312866,0.0507554459160025,0.264663975424756,0.113246988648127,-0.617674502417242,0.0600541234348221,1,0.999999999989487,-0.317401833077941,0.225702442975407,0.781846953858951,0.0887040755965708,0.86481826637044,0.0821485590241247,0.625811199455253,0.0949815858132211,0.690617081630728,0.107037470452568,0.713392431005854,0.134486866306866
1.01990077190835,0.107660588380443,0.961917566533045,0.0854112399897001,0.851752675493517,0.13312828797791,0.107487382227122,0.111290880405015,0.0338650379344448,0.0941917438126021,-0.575499035256595,0.0579731652984718,1,0.111922156672165,-0.0359005678835391,0.203252549993573,0.721571561576739,0.0785683149712521,0.720263024195765,0.0806584173707285,0.695450960270473,0.0927046846379033,0.572637449675677,0.113862477264794,0.526892993875747,0.141843759928804
0.828081418076553,0.101221122963926,0.933278097577391,0.0933355408781617,0.996754861450215,0.16409372234027,0.0668802658513336,0.100843801446128,0.126291244675317,0.0919338879727443,-0.564403363449418,0.0652996570794526,1,0.489136494605904,-0.105605694648734,0.198698346533343,0.632404994254781,0.0903459521633068,0.716472803884621,0.0857204156332471,0.591651896328864,0.103696647813217,0.662608957191397,0.121651111153403,0.678832766856746,0.138970847483608
1.0553137394814,0.107684123844469,0.907032448011083,0.0838980834455815,0.974008155562341,0.154639244290585,0.00115737091091769,0.0123894730085894,0.0335747663417724,0.088836596104232,-0.550945202682343,0.0667584802730285,1,0.999989456354427,0.139638875731713,0.234563648145491,0.742804771660221,0.0858966360926813,0.681980168644962,0.0805358183830339,0.688115041806359,0.099162669748089,0.606363162967517,0.109987353046775,0.522528541109044,0.127369223699871
0.981685838908079,0.102239715553915,0.999240568187535,0.0844314551167865,0.899225531973072,0.135865839702185,0.104323352352938,0.0557278458372323,0.306284544201276,0.0903236616601358,-0.642640914891097,0.0442158820008675,1,0.999999999998926,-0.168698116466055,0.199175566433715,0.619997320534421,0.081861546656605,0.789449467233391,0.075955543279478,0.737197058104996,0.0914229314890957,0.699098292231742,0.103172881556144,0.744232251224775,0.121752219302618
1.06895348099431,0.0957469148450519,1.03421173894693,0.0872918988663369,0.671088996683066,0.106588702386447,0.164070548548181,0.10564267911117,0.314708207385407,0.0780178106392839,-0.546258254880901,0.0524923528907865,1,0.948424348877197,0.0547860116548113,0.219106683039992,0.632070212666383,0.0841035534719808,0.732659627198309,0.0794150890279155,0.653786260613434,0.0826204061478348,0.516553701119965,0.109386172342057,0.676751766288895,0.120563424144304
0.996371586683598,0.116279661022279,1.06975207625371,0.0915747667952489,1.20243796303336,0.201426139517507,0.000214137551857204,0.091557282347068,-0.00637126144841803,0.116834574230151,-0.592888283134176,0.0596816957038619,1,-0.397052258525912,-0.176287017113254,0.23623836117254,0.667713877427245,0.0987918304515677,0.68014855600485,0.0868753435092391,0.715961271602969,0.0921520596794028,0.681446001763112,0.112293752980779,0.670200719930386,0.125655735672948
1.09615936240542,0.103039474471625,1.08316775061307,0.0896949287288696,0.878507338855777,0.147069829104433,0.0223414506446656,0.0830213669385073,0.0730933758202365,0.0887368996850051,-0.649120332466216,0.0458984600050884,1,0.52173460010084,0.0520886304708799,0.193920317672064,0.758225460531945,0.0843693995596323,0.74223264391903,0.0877782039377033,0.64285442661998,0.101975187135325,0.780878918820243,0.109009382084267,0.590521777260462,0.137259681381663
0.906239409561386,0.112922910196604,0.984075593417318,0.0956927057175028,0.956578272915131,0.154614113392926,0.324221566572903,0.163597844680201,0.305666391094209,0.115151858524433,-0.591768199671427,0.0472656364971805,1,0.548866195181354,-0.0585173835470544,0.240649519001024,0.604829593247177,0.0872302766947897,0.737844084646942,0.0897182255806465,0.756431014943609,0.0923848177537812,0.625993349675968,0.113049766851015,0.75174131493142,0.128007744464022
1.05603588000454,0.110461204164752,1.12688656491629,0.0981700782209355,1.10929931808524,0.1678967035844,0.279227484869459,0.135728857796073,0.350867470211506,0.121169751630043,-0.631560326950678,0.045073490312838,1,0.630434033739084,-0.216331315509181,0.214808987181567,0.742368363029993,0.0870433582152955,0.715564709052046,0.0836123930653773,0.704522005351905,0.0938057207980109,0.781266063653177,0.105883803749908,0.790576653579074,0.136501385306472
